Experimental details for all E. coli samples analzed in this study including growth rate, harvesting conditions, OD-values and number of identified proteins											
											
Growth condition	Strain	Growth rate (h-1)	Stdev	Single cell volume [fl]1	Doubling time (h-1)	Time exp before harvest (h)	# of doublings at exponential growth before harvesting	OD @ harvesting. replicates			Number of Proteins Identified (FDR 1%)2
LB	BW25113	1.9	0.03	4.29	0.4	5	13.7	1.8	1.37	1.34	1752
LB	MG1665	1.78	0.05	4.23	0.4	5.4	13.9	0.53	1.09	1.32	1733
LB	NCM3722	2.3	0.05	4.36	0.3	3.2	10.6	0.91	0.96	1	1703
Glycerol + AA	BW25113	1.27	0.01	3.83	0.5	7.5	13.8	0.5	0.51	0.5	1675
Acetate	BW25113	0.3	0.04	2.30	2.3	29.3	12.7	0.53	0.22	0.48	1683
Fumarate	BW25113	0.42	0.02	2.54	1.7	25.4	15.2	0.22	0.2	0.14	1696
Galactose 	BW25113	0.26	0.003	2.21	2.7	52.1	19.2	2.02	2.03	2.02	1650
Glucose	BW25113	0.58	0.01	2.84	1.2	22.7	19.1	0.4	0.43	0.39	1702
Glucose	MG1665	0.67	0.07	3.00	1	22	21.4	0.62	0.38	0.63	1706
Glucose	NCM3722	1.03	0.06	3.54	0.7	19.9	29.6	1.06	1.03	1.41	1761
Glucosamine	BW25113	0.46	0.02	2.62	1.5	2.4	1.6	0.53	0.8	0.45	1708
Glycerol	BW25113	0.47	0.01	2.64	1.5	26.8	18.3	0.35	0.38	0.42	1657
Pyruvate	BW25113	0.4	0.01	2.50	1.7	25.2	14.4	0.4	0.45	0.37	1688
Succinate	BW25113	0.44	0.003	2.58	1.6	24.4	15.4	1	0.34	0.25	1678
Fructose	BW25113	0.65	0.004	2.96	1.1	5	4.7	0.77	0.68	0.77	1612
Mannose	BW25113	0.47	0.01	2.64	1.5	24.9	16.8	0.55	0.71	0.86	1643
Xylose	BW25113	0.55	0.01	2.79	1.3	18	14.3	1.37	1.97	1.59	1610
Osmotic-stress glucose3	BW25113	0.55	0.01	2.79	1.3	15.4	12.2	2.38	2.29	2.34	1558
42°C glucose	BW25113	0.66	0.02	2.98	1	6	5.7	1.53	1.2	1.35	1560
pH6 glucose	BW25113	0.63	0.005	2.93	1.1	16.3	14.9	1.47	1.48	1.53	1534
Stationary phase 1 day	BW25113	-0.01	0.003	1.60	-	-	-	2.45	2.4	2.26	1435
Stationary phase 3 days	BW25113	-0.01	0.003	1.60	-	-	-	5.4	4.56	5.06	1463
chemostat µ=0.12	BW25113	0.12	0	1.90	5.8	after >6 volume changes	after >6 volume changes	0.88	0.88	0.875	1701
chemostat µ=0.20	BW25113	0.2	0	2.08	3.5	after >6 volume changes	after >6 volume changes	0.96	0.96	0.94	1737
chemostat µ=0.35	BW25113	0.35	0	2.40	2.0	after >6 volume changes	after >6 volume changes	0.955	0.955	1.02	1725
chemostat µ=0.5	BW25113	0.5	0	2.69	1.4	after >6 volume changes	after >6 volume changes	1.005	1.005	0.98	1698
											
1) Volume calculated for all growth conditions according to Volkmer, B. & Heinemann, M. Condition-dependent cell volume and concentration of Escherichia coli to facilitate data conversion for systems biology modeling. PLoS ONE 6, e23126 (2011).											
2) Proteins identified in all 3 biological triplicates were combined for each condition and strain											
3) The NaCl amound added (see methods) was likely only sufficient to exerted a mild osmotic stress											
